frame_id,timestamp,tag_id,success,ambiguity_resolved,chosen_index,num_candidates,c0_valid,c0_err,c0_tx,c0_ty,c0_tz,c0_r00,c0_r01,c0_r02,c0_r10,c0_r11,c0_r12,c0_r20,c0_r21,c0_r22,c1_valid,c1_err,c1_tx,c1_ty,c1_tz,c1_r00,c1_r01,c1_r02,c1_r10,c1_r11,c1_r12,c1_r20,c1_r21,c1_r22
23,1652274611.9348207,49,0,0,-1,2,1,0.14288522196785394,0.74360277555836141,0.32050682869948938,2.0347142509304277,0.99029404441797531,0.041879235142780413,0.13252862050947639,-0.040072584885821286,0.99906427946807341,-0.016271245542611987,-0.13308603807634273,0.010802553160944379,0.99104561515318113,1,0.38361949092567788,0.74250786316311301,0.31962136251452183,2.0352540426167924,0.85008205908841172,-0.073792058425149618,0.52145491169360492,-0.10051317756813101,0.94920233989748359,0.29818118496695839,-0.51696962575296768,-0.30589156583096794,0.79948280531998628
23,1652274611.9348207,51,1,1,0,2,1,0.089481547527377456,0.42516928055519621,0.61631246051856214,2.0852133347986772,0.99614934040160685,0.042990518685832042,0.07640881441670741,-0.042145242019446118,0.9990315155574796,-0.012641578147041652,-0.076878281670222204,0.00937263175679986,0.99699643107755676,1,0.66666925688314282,0.4244342855688979,0.61456954033145772,2.0850220155849133,0.95504780983127924,-0.070269647592902829,0.28800322491882974,-0.10174766768883961,0.83478992775624861,0.54108519535891819,-0.27844405731916461,-0.54606588718201987,0.79011451942092248
23,1652274611.9348207,52,1,1,0,2,1,0.1663863502612099,0.75372868350442579,0.59982370529208551,2.0357293318599479,0.99135349272035433,0.039139950025566382,0.12524502697971851,-0.036582313205841648,0.99907376537866499,-0.02265713337132207,-0.12601581976745602,0.017879475498244871,0.99186709670411166,1,0.85384504526648641,0.75232849629532839,0.5980607258771985,2.0354126519928863,0.85194676241185996,-0.1587164420103207,0.49899479461366564,-0.14756477526621437,0.8415592072656336,0.51961787668157655,-0.50240556437661144,-0.51632082245637057,0.69354268591154178
23,1652274611.9348207,102,1,1,0,2,1,0.13135133558758874,0.28933597201915751,-0.72339797749336898,2.1289228463102554,0.99574519464158462,0.012629737688526415,0.091279773630919089,-0.01367306255535175,0.99984804458863963,0.010813653065966411,-0.091129329573690229,-0.012015717131851197,0.99576657296439564,1,0.45750251585658208,0.28915559330285084,-0.7216738296325097,2.1293196927476123,0.98405879677976138,0.096460753348147618,0.1494108682254279,0.01554475450699537,0.79025743260930059,-0.61257779164206905,-0.17716276439389175,0.60513511984453905,0.77616031954941489
23,1652274611.9348207,103,0,0,-1,2,1,0.34617221158900541,0.61832554767916559,-0.71935935793123784,2.0672684489601232,0.99599665543509119,-0.00088313731485920098,0.089386142273818595,-0.0040458663271458334,0.99848109713056898,0.054946607161845067,-0.08929889880494106,-0.055088281343842631,0.99448026020168279,1,0.88920026219315795,0.61716675390302533,-0.7172005946589679,2.0669678827551454,0.89178672995775643,0.19842230987122209,0.40662638283394781,0.11693312237988082,0.76710417853160084,-0.63077557353614266,-0.43708474368449812,0.61006537864783539,0.660891186666557
23,1652274611.9348207,105,1,1,0,2,1,0.11807431018498833,0.29257790886419338,-0.44264689300715981,2.1298261148958666,0.99653698569345484,0.0088256070515852596,0.082680982125118097,-0.0093512998080056906,0.99993843641579405,0.0059729867100039597,-0.082623176753885974,-0.0067254768238467488,0.99655816620234872,1,0.48155728447108259,0.29224987332023228,-0.44140234681238766,2.1296823529903119,0.98202717381881988,0.06401457072836729,0.17755214618777238,0.012631605804771989,0.91632510015368995,-0.40023587215930934,-0.18831641568438501,0.3952852711179522,0.8990475415799728
23,1652274611.9348207,106,0,0,-1,2,1,0.17661712729806198,0.62221083400211386,-0.44066644202035765,2.0632830284086339,0.99403029413375998,0.0076250130963667218,0.10883764752892572,-0.011721999363858189,0.99924454675797447,0.037053076867701484,-0.10847289557886866,-0.038107675732460017,0.99336873112405011,1,0.45683690602284793,0.62127779713911557,-0.43937021852528202,2.0636994070763324,0.89141540906018968,0.13976009636320269,0.43109823005273745,0.061007482264217386,0.90559228467153785,-0.41973884863229588,-0.44906197300354417,0.40046189507608893,0.79873250528210726
24,1652274611.9856279,36,1,1,0,2,1,0.12572993865153445,-0.67885794693496315,0.067575589778262696,2.2129578759881969,0.9896246614763391,0.017723819169333792,0.1425794362167776,-0.018961030183978093,0.99979340329309352,0.007323255148904164,-0.14242018372479254,-0.0099507268913600309,0.98975627015044965,1,0.70113439997520033,-0.67648370102929423,0.067447919120821348,2.2124880966939031,0.73941879670217714,0.026094169062469925,-0.67273987352054865,0.0057802305216042623,0.99896571282672508,0.045100926062665456,0.67322093848796893,-0.037237064029433622,0.73850319501261896
24,1652274611.9856279,37,0,0,-1,2,1,0.17818862250416714,-0.34939841061754257,0.060778294331141333,2.1916948129195464,0.99419358763148535,0.014412722459166076,0.10663669042009433,-0.015030238649622454,0.99987459109899346,0.0049893888158717807,-0.10655140655369774,-0.0065631932727598964,0.99428553356442484,1,0.39608391693085221,-0.34792237280059035,0.060653783041284118,2.1916843331718048,0.91180353790651625,0.020193052394464894,-0.41012991709475988,-0.00081877337082570008,0.99887754159544651,0.047360178487883341,0.41062590988797509,-0.042847374846439974,0.9107966098956678
24,1652274611.9856279,38,1,1,0,2,1,0.10993897956088512,-0.015822454815160616,0.053689897621380218,2.1598631103118406,0.99137188622176509,0.023704788567088703,0.12891806005400941,-0.020933543296961798,0.99952065194769935,-0.022809057303631045,-0.12939694731381335,0.019913546370140089,0.99139289925681351,1,0.32997658080378617,-0.015022097063380674,0.053404514358142884,2.159613983084939,0.98935261266506436,0.024363311383143241,-0.14348462242086821,-0.014070898353075022,0.99728261527404793,0.072314556568458421,0.14485654155870401,-0.069525637937406543,0.98700697466484411
24,1652274611.9856279,39,1,1,0,2,1,0.1134964932430947,-0.6713360161324825,0.34736723505552047,2.2050051898717675,0.99192454330374102,0.020290203520782715,0.12519587865720644,-0.022286409568515742,0.99964553166011549,0.014564579654398594,-0.12485598239655604,-0.017237130650145,0.99202513324347819,1,0.77378027192806476,-0.66899255339470853,0.34654793387895599,2.2042783026388872,0.75734755065395243,0.09344035306570786,-0.64629218464825555,0.099188729311508572,0.96176490033865181,0.25528390559169856,0.64543495682836027,-0.25744354118046708,0.71912206168941439
24,1652274611.9856279,40,1,1,0,2,1,0.10127415238406354,-0.34390079453604661,0.34303405698504347,2.1851909487337378,0.98964091143893806,0.022750880683437454,0.14175071017259805,-0.02170594824087721,0.99972466105297053,-0.0089136913502546791,-0.14191447500967708,0.0057445200540374242,0.98986225419099427,1,0.6182094594687586,-0.34221162814641892,0.34206262977702223,2.1846529629111662,0.89933543605433652,0.070519220320276327,-0.43153541340471319,0.068458477370303639,0.95203093165935071,0.29824577455509454,0.43186712115313436,-0.29776525104392043,0.85136751461261129
24,1652274611.9856279,41,0,0,-1,2,1,0.28248605875992255,-0.010293762185136503,0.33521921885050587,2.1376772672800635,0.98556622541783212,0.026925536306269756,0.1671353667248997,-0.026328621001864835,0.99963659323966381,-0.005786637394811233,-0.16723043691800582,0.0013026706485582034,0.98591697622943597,1,0.6919627615332572,-0.0092998374319117373,0.33415836453688824,2.1368092975424866,0.98383197934034128,0.028482370443809666,-0.17681456671091314,0.027768444984940004,0.95107361237892041,0.30771398619437079,0.1769280924284912,-0.30764872567656226,0.93490572342841216
24,1652274611.9856279,42,1,1,0,2,1,0.071420373481771479,-0.66511968099233687,0.62644182407028992,2.196231640263222,0.99200367776903275,0.018579549962900024,0.12483390411218051,-0.01920097859914062,0.99980851147816308,0.0037766117956792283,-0.12473983210485864,-0.0061433459121248719,0.99217046599233927,1,0.6836023538337539,-0.66305469810090045,0.62507243608468366,2.1960782498411855,0.76976934833414412,0.15971812776981503,-0.61801720852006381,0.19019473926282437,0.86682359464264491,0.46091519494105387,0.60932841023701922,-0.47234201108149215,0.63687668590200275
24,1652274611.9856279,43,1,1,0,2,1,0.029724772209226789,-0.33721560263819877,0.62374184780252651,2.1756960807344394,0.9916921951405111,0.016453291703576498,0.12757695438248784,-0.018937236020144098,0.99965352102309213,0.018281657420805529,-0.12723195820748701,-0.020545731874317782,0.99166017451163024,1,0.63229603681579893,-0.33570284085954033,0.62226475597057751,2.1753665895509999,0.9114408315427025,0.090304435855278559,-0.40139845473246022,0.12951698903436823,0.86303884081185922,0.48825127629284676,0.39051371313721922,-0.49700006852613449,0.77491288009478809
24,1652274611.9856279,44,1,1,0,2,1,0.11300209401137372,-0.0049555328197647729,0.6172351718107516,2.1313857144624624,0.99206333682659542,0.017516590341337245,0.12451307074879726,-0.016501966296946443,0.99982173159788301,-0.009175518129520506,-0.12465159779487651,0.0070479846356590777,0.99217554146419062,1,0.51783935504287049,-0.0042596587835831371,0.61559863835408046,2.1313445424747846,0.99146622835273746,0.018858909807517435,-0.12899247868333022,0.053937965150890152,0.84147045152321687,0.53760410631680888,0.11868198663394051,-0.53997390745681906,0.8332723236220172
24,1652274611.9856279,45,1,1,0,2,1,0.031059021504888967,0.40533759834944055,0.051939437362413229,2.0971908461362001,0.99419974097275354,0.039644155178782003,0.099976077187847179,-0.041959709688950991,0.99889510527951808,0.021164862660536653,-0.099026551048335909,-0.025237068149471686,0.99476471217001372,1,0.19673265649021704,0.40479828211443475,0.051920340147043158,2.0972504554304559,0.95988180849240146,0.03698389099556388,0.27795522217109886,-0.046351994758529406,0.99855462326884414,0.027205825301247037,-0.27654729488328383,-0.038998155792870005,0.96020869478332316
24,1652274611.9856279,46,0,0,-1,2,1,0.17151246796595787,0.73552541002064631,0.038843969980357385,2.0433238576039754,0.98830596108297564,0.031818691684183775,0.14912712076400703,-0.034100438590034102,0.9993368474811074,0.012768138254625708,-0.14862196128373223,-0.017704127372699777,0.98873559483723861,1,0.35138831500839052,0.73445664112967046,0.038814542208024896,2.0436737377758427,0.85684184212931347,0.023551469567817007,0.5150411496741214,-0.041130820015548006,0.99889473654414529,0.022749965917583659,-0.51393609838314824,-0.040677187533048692,0.85686349740965628
24,1652274611.9856279,48,0,0,-1,2,1,0.22741702802067063,0.41766338586293161,0.33551603286686105,2.1033870898317097,0.98407503776463101,0.038827266208057779,0.17346112949980644,-0.047210275754924452,0.99789481679781811,0.04446486783060296,-0.171369512783587,-0.05194591424604645,0.98383642546993477,1,0.42296510002479992,0.41750957787551579,0.33483622751102593,2.1032655527708064,0.97783127798069858,-0.0041805454358144201,0.2093526088743414,-0.05222801990127058,0.96333195682384309,0.26318011873836117,-0.20277629481728468,-0.26827982406771572,0.94175777685048567
24,1652274611.9856279,49,1,1,0,2,1,0.051274026946097777,0.74573557803295498,0.31968443975272826,2.0411815403252076,0.98920221022081201,0.035612722811009981,0.14216441632225202,-0.036903370005324052,0.99929801340022795,0.00645148793752088,-0.14183486375539189,-0.011628172184139581,0.9898220330115638,1,0.49204295761703348,0.74458263108423328,0.31888200372219355,2.0414172910787487,0.85433547879075578,-0.064050554431644674,0.51576003737820642,-0.0947490792630791,0.95655142276276228,0.27573898452945306,-0.51101223239582894,-0.28444138603152341,0.8111470866953151
24,1652274611.9856279,51,1,1,0,2,1,0.083888641120013485,0.42758143862983583,0.61779729162682351,2.0962994664616361,0.99312653572864518,0.042802936959249985,0.10893848089303633,-0.043527574941171959,0.99904305189553644,0.004281434221500526,-0.10865097446116455,-0.0089938338273979762,0.99403927321898322,1,0.55298350860328915,0.42707663077694885,0.61622358029939017,2.096353739766573,0.96386983740693855,-0.06350140702695739,0.25869384964223374,-0.085831940714408278,0.84532994996496613,0.52730461181884813,-0.25216624375661434,-0.53045720562343612,0.80933759242472803
24,1652274611.9856279,52,1,1,0,2,1,0.11474320022505947,0.75529332515213632,0.59943608523619007,2.0391636410444143,0.9908167233059354,0.043804546625704523,0.12791943758556015,-0.040804319559993855,0.99882927441096903,-0.025982457252983628,-0.12890782878683296,0.020524187549661906,0.99144416353261711,1,0.79553091919203145,0.75397362473483254,0.59771360817497776,2.0390186320372643,0.85391577956492848,-0.1563058663736705,0.49638323656948441,-0.1495029003255493,0.83994272991357133,0.52167527568362526,-0.49847439673895927,-0.51967748325525298,0.69387217064327988
24,1652274611.9856279,102,1,1,0,2,1,0.14122081733430278,0.28892030942077823,-0.72458178491913583,2.1283103133158088,0.99436621266850955,0.0096713334995911764,0.10555709550581659,-0.01165261236859493,0.99976702198905398,0.018169159807916887,-0.10535678301975467,-0.01929681454225125,0.9942472435064883,1,0.46587077852400521,0.28881740719922516,-0.72281989435633309,2.1287006186635393,0.98635247120044689,0.095349461111383982,0.13422847247339206,0.008447737086960283,0.78486611552007757,-0.61960779243529018,-0.16443064889150408,0.61228560408864163,0.77334914542587163
24,1652274611.9856279,103,0,0,-1,2,1,0.87513440299381962,0.61377950966653005,-0.71467199297717143,2.0526919467706741,0.9987580801497572,-0.013739837648448737,0.047890648324756348,0.0088943194325996795,0.99495159554824308,0.099961060407721791,-0.049022325703725007,-0.099410962058515434,0.99383815191669833,1,1.4273663362623039,0.61202212394191668,-0.71185503885033075,2.0510136815173272,0.87579121465631338,0.20937595810213744,0.43491545902581025,0.15136424125092485,0.73644870658329498,-0.65934222452556734,-0.45834333724987325,0.64327677615518186,0.61328327423633944
24,1652274611.9856279,105,1,1,0,2,1,0.14729107226335494,0.29287791044649658,-0.44433849252541896,2.1329099968727863,0.99093953035303051,0.011169647779888712,0.13384351367245426,-0.010380005475057767,0.99992437061195516,-0.0065961005619393429,-0.13390706728941901,0.0051470403882884833,0.99098052720787011,1,0.50057827804745481,0.29283114882070732,-0.44314425729430112,2.1326608692935376,0.98982843186567449,0.063339423437260026,0.12738835468352386,-0.0086921670040299714,0.92067473128526744,-0.39023388551684562,-0.14200042853144443,0.38515731410871062,0.91186058237290313
24,1652274611.9856279,106,1,1,0,2,1,0.06603390467740243,0.62162021478297158,-0.44182295883536071,2.0623868780006513,0.99396756076708204,0.00948744953328097,0.1092633353146903,-0.013971150486657112,0.9990881864699156,0.040343557234511718,-0.10878095006395276,-0.041626721677410397,0.99319379828187371,1,0.4980241125762831,0.62064268179585458,-0.4404727456153803,2.0626463645008677,0.89123879840107911,0.14348797852386846,0.43023784613134008,0.059030903598281191,0.90386350314385078,-0.42372882850343874,-0.44967627983358349,0.4030409007826129,0.79708799743276082
25,1652274612.0351727,36,0,0,-1,2,1,0.30007721556752515,-0.67944133221074043,0.066890277239201615,2.2155613152740341,0.99084232963520591,0.021856891858630618,0.1332432140161669,-0.025303592551541427,0.99938614513327573,0.024229344185032083,-0.13263184386512727,-0.027378991835553357,0.99078715413503671,1,0.86248541555380021,-0.6769330110189774,0.066833437140999097,2.214532718223182,0.74566884878502659,0.019424199860086394,-0.66603353399915877,-0.0015237185535263084,0.99962209687243098,0.027447071358048889,0.66631497524322736,-0.019451578449051574,0.74541665520865419
25,1652274612.0351727,37,1,1,0,2,1,0.16780604754994843,-0.3491359942837452,0.060128343965016498,2.1896147415869227,0.99357224828484159,0.018367133348436142,0.11169975761283375,-0.020399942922482643,0.99964594099821646,0.017083178116199561,-0.11134644029767855,-0.019252040368519754,0.9935951535583718,1,0.56606131246925018,-0.34755541771669662,0.06005960464106596,2.1891275679644728,0.90945246242274291,0.019936924969915476,-0.41532967341131949,-0.0060414288579276592,0.999377991254355,0.034743801371827303,0.41576401928325152,-0.029088651037034195,0.90900722255121913
25,1652274612.0351727,38,0,0,-1,2,1,0.22651070856296904,-0.015654996986320471,0.05285299620949372,2.1602038535579431,0.98875871199724974,0.022049188691829227,0.14788523498839187,-0.024890125220663747,0.99953897785086654,0.017387162601889945,-0.14743368379050784,-0.020872590516679813,0.988851679398424,1,0.46224812390044473,-0.014743400791531913,0.052800766243959164,2.1597670946690712,0.98644039777502546,0.022104214633969284,-0.16262455329028583,-0.017205382080490536,0.9993565779728264,0.031470698910357947,0.16321555215393516,-0.028245951176363096,0.98618601175296983
25,1652274612.0351727,39,1,1,0,2,1,0.10414130982895867,-0.67150773844646883,0.34677045622889435,2.2061970476413646,0.99186582131660783,0.022428102396736305,0.12529633963852438,-0.026014960719772311,0.99929512447295754,0.027064294251376179,-0.12460102055231992,-0.030103727800023058,0.991750145575922,1,0.66876742707654302,-0.66929525412933244,0.34608338785941239,2.2059069807286225,0.75737502668341383,0.087944185890903498,-0.64703082548228308,0.095219089686203989,0.96542266401599752,0.2426775736725279,0.64600030488818583,-0.24540762003703304,0.72281305059616241
25,1652274612.0351727,40,1,1,0,2,1,0.041278965844676413,-0.34444078611730544,0.34293189261025686,2.1888381780648714,0.99058684599724955,0.022908477517122033,0.1349551858769007,-0.022800221558913026,0.99973728415179464,-0.0023478870625016639,-0.13497351752875741,-0.00075122209851635833,0.99084892149675008,1,0.50772962885493678,-0.34283635887445174,0.3420472819316755,2.188625279938242,0.90232862379079404,0.06856415100537433,-0.42556082042961146,0.065104094655451555,0.95426468501079864,0.29178822423177952,0.42610387412801803,-0.29099461874432231,0.85659653298092486
25,1652274612.0351727,41,0,0,-1,2,1,0.24203603761320139,-0.010094850840711522,0.33413791101116019,2.1365319968743965,0.98625503925315405,0.024839949213557252,0.16335230170042742,-0.026523628067086646,0.99961509521521075,0.0081337919843102839,-0.16308738363809266,-0.012354689026967586,0.98653427054366871,1,0.59676201212650604,-0.0091220773614314882,0.33319675891087763,2.1359221122889682,0.98465410714528701,0.026182815808162813,-0.17254202223885465,0.026093538548297865,0.95547965998758211,0.29390091288739323,0.17255554621033217,-0.29389297287681176,0.94013376918696179
25,1652274612.0351727,42,1,1,0,2,1,0.15124251601650976,-0.66344713503955066,0.62386372699990988,2.191019170264684,0.99116000825266382,0.021495795111825443,0.13091893993265377,-0.022426264698149151,0.99973260858274726,0.0056368420258217332,-0.13076276493049518,-0.0085230351897632242,0.99137705096440787,1,0.59448242453089484,-0.66147756990100914,0.62262286958744173,2.1912742869724822,0.76556754178393926,0.16060691523869386,-0.62298616175996002,0.18976214569962285,0.8688870714492366,0.45719315953745854,0.61473300466655545,-0.46823143406426693,0.63471462652734612
25,1652274612.0351727,43,1,1,0,2,1,0.099923437849991512,-0.33766655764891501,0.62373572138730249,2.1797482849692162,0.99223130480959665,0.019484265956749704,0.12287148219164541,-0.023072456998766627,0.99934586853180252,0.027847742753358759,-0.12224851526249821,-0.030466349117408621,0.99203180497782972,1,0.67161421783800668,-0.33615250266873831,0.62226544876003931,2.1792734114130488,0.91305956869251403,0.090265380652844479,-0.39771143442782386,0.1232332521957456,0.86854563992653588,0.48004378645896878,0.38876186743596641,-0.48731984611772311,0.78191021096254953
25,1652274612.0351727,44,1,1,0,2,1,0.10415848026790628,-0.0049212136075812022,0.61707698473172734,2.1339374062873988,0.99271514631714419,0.014161878543377183,0.11964982017810873,-0.015004109615609509,0.99986857274168672,0.0061411674904049904,-0.11954712446217138,-0.0078916690012357845,0.99279716286520536,1,0.41594497434455069,-0.0042509876558658689,0.61558178511430717,2.1341122293935069,0.99220280290893048,0.01530422624407806,-0.12369065671558259,0.0522574236388288,0.84989873488093604,0.52434845486795911,0.11314928004319781,-0.52672376166910695,0.84247214750331756
25,1652274612.0351727,45,0,0,-1,2,1,0.13783597461763128,0.40511027522703619,0.051032715232245118,2.0955212038272935,0.99566677564002148,0.034036161701374981,0.086540231009866367,-0.039749022032438158,0.99708210633746885,0.065171224241234851,-0.084069537491697474,-0.06832871225388655,0.99411443000675614,1,0.32673014848197729,0.40446943622661785,0.051275056756561015,2.0954681720838271,0.95553023196065423,0.047978628055847954,0.2909639617875332,-0.044813685143934918,0.99884144803846042,-0.017535544024973603,-0.29146819626339809,0.0037165750779608745,0.95657329966743854
25,1652274612.0351727,46,0,0,-1,2,1,0.11789163330127561,0.73670215284703311,0.038368668861710122,2.0471837055068978,0.98756480576982175,0.029083125123001003,0.15449895222264198,-0.032992496564624718,0.99919551517907246,0.022799509127638572,-0.15371157918402756,-0.027613298953727283,0.98772984977960676,1,0.31421877300024897,0.73566822129104881,0.038399208086658677,2.0475344665542745,0.85957671053633744,0.027982444886761642,0.51024000380378742,-0.039713851021202971,0.99913771244361005,0.012109566879772599,-0.50946117490991927,-0.030672697160656362,0.85994679888252112
25,1652274612.0351727,48,0,0,-1,2,1,0.25626377413600387,0.41708482446094464,0.33449362512099312,2.1006269627484686,0.979488344202876,0.043244039628197804,0.19680583478988442,-0.046631669475140421,0.9988325625886213,0.012609493035375919,-0.19603079087905981,-0.021528236093159028,0.98036139462855609,1,0.45378683191744384,0.41706572033995842,0.33362997886062101,2.1004774282466387,0.98272052010093613,-0.011409027117765983,0.18474364257741485,-0.044040700510739605,0.95502170445026868,0.29324726891725156,-0.17977985446392172,-0.29631634806255563,0.93801696455863814
25,1652274612.0351727,49,1,1,0,2,1,0.044431345746531063,0.74642398290247458,0.3192284273506707,2.0427970836875322,0.98743374916719429,0.035104907191233131,0.15408515988476371,-0.036800111210893563,0.99928931052678183,0.0081624556216115252,-0.15368911093660523,-0.013730235176566349,0.98802385488484634,1,0.49809401934148123,0.74532085277971694,0.31842975757573333,2.0429828383797344,0.86031892788003383,-0.062920614087145471,0.50585802222980103,-0.091176731537318811,0.95735638328132067,0.2741451422452727,-0.50153578731484472,-0.281974735948818,0.8178949213249056
25,1652274612.0351727,51,1,1,0,2,1,0.089864596249684958,0.42700550349307353,0.61576594991811184,2.0936681704971107,0.99520894458041131,0.039380054446711728,0.089489485074604996,-0.040529686406623917,0.99911706276789014,0.011065234107085349,-0.088974721954747649,-0.014639200724011559,0.99592629880691341,1,0.59706314855975295,0.42636691872468591,0.61419524787394519,2.0936123807087936,0.95823461865915704,-0.0645605222272808,0.27860070813420512,-0.093826418031255673,0.84929166685123791,0.51951926614560695,-0.27015369492672836,-0.52396145238632452,0.80776319396878282
25,1652274612.0351727,52,1,1,0,2,1,0.097410664511842771,0.75366271684558772,0.59770934531647513,2.035314865536038,0.99224822286884806,0.042454938223611211,0.11679487332088684,-0.039579868367941043,0.99885620322491864,-0.026827584667211406,-0.11780024717117155,0.021996897497813001,0.99279365341791015,1,0.79715645981686467,0.75228554418318627,0.59598562507574881,2.0351769700456224,0.8480989208452524,-0.15805291172326885,0.50571483818147467,-0.15391733722435597,0.83981582129497068,0.52059469801796654,-0.50698883001786377,-0.51935408287453599,0.68791980843603218
25,1652274612.0351727,102,1,1,0,2,1,0.092093390449215703,0.28909927449401629,-0.72520808326614428,2.1285613212206864,0.99472525966617542,0.0089321144791975216,0.10218549365242731,-0.011189959378184249,0.99970528355719257,0.021543695990888904,-0.10196294714833588,-0.022573510111716485,0.99453204777425941,1,0.53429866847344387,0.28895166013985313,-0.72336241868398854,2.1287557011814529,0.98590813375910902,0.095515883754540537,0.1373385151303885,0.010938080449366921,0.78240895421604406,-0.62266892226819825,-0.16692965639368587,0.6153965748305279,0.77033859146685657
25,1652274612.0351727,103,0,0,-1,2,1,1.2559656777306307,0.60967502104836124,-0.70984751325062889,2.0384934482875754,0.99946512907902185,-0.019853547390820705,0.025986388957581385,0.01633850409014952,0.99149640493711821,0.12910434648324648,-0.028328590490005651,-0.12861071360026904,0.99129045960711182,1,1.7964490365079753,0.60756266226040134,-0.70661432652489908,2.0359309602698845,0.86680821087092963,0.21853197679735373,0.44820452996793658,0.16967709665244821,0.71594574945678724,-0.67722327684919026,-0.46888506954085651,0.66307274031722951,0.58350778281858939
25,1652274612.0351727,105,1,1,0,2,1,0.060195792310449886,0.29242725704704742,-0.44450199987344186,2.1299252751390534,0.98835243786147453,0.010066432894339504,0.15184902206489145,-0.009705359264225567,0.99994803803786314,-0.0031188500734197744,-0.15187252738672799,0.0016087737603277829,0.98839877947726928,1,0.42205203137126451,0.29250305263294496,-0.44331588984232123,2.1298051755052212,0.9920111800014948,0.063248903348877866,0.10914849965623039,-0.015269482486180607,0.91906947170758013,-0.39379963062419682,-0.12522244869290028,0.38898699515576857,0.91269296915394282
25,1652274612.0351727,106,1,1,0,2,1,0.081971113568574991,0.6227390871109113,-0.44300830023274351,2.0652786591341239,0.99286504554978938,0.0094615435022756735,0.11886749143466148,-0.012843811466244805,0.99953320130479739,0.027720317393617001,-0.11854972725584119,-0.029049245841120418,0.9925230997229374,1,0.52205627358666629,0.62178424604506188,-0.44170404367675964,2.065448134359853,0.89541919994835417,0.13706622678244043,0.42360040821447992,0.056428926254718348,0.90882101442524477,-0.41335231948158802,-0.44163359546754249,0.39402691940360346,0.80604128562978539
26,1652274612.0846343,36,0,0,-1,2,1,0.24287461218885251,-0.67905632013445005,0.065695361422725626,2.2139980430916273,0.99097318361549336,0.024526857045928475,0.13179750619196945,-0.026894146504336705,0.99950682672232449,0.01621136080878418,-0.13133489345477428,-0.019609605271853348,0.99114409100912526,1,0.72795700800087715,-0.67672158324710407,0.065617138046052639,2.2135218060896378,0.7466532173253515,0.025723599038926102,-0.66471593144002961,-0.0035689958856559012,0.9993925741392784,0.034666194247928973,0.66520390507427851,-0.023511257043202366,0.74629148827129121
26,1652274612.0846343,37,1,1,0,2,1,0.10308703618730759,-0.34840505996745569,0.058745130620317762,2.1850200769492263,0.99271945925962313,0.020182512573955719,0.11874654265907485,-0.027164003568935707,0.99797752707529019,0.057471491739776323,-0.11734646188696195,-0.060278699711344544,0.99125994887502711,1,0.55235744950667121,-0.3467873384663176,0.058904063165278998,2.184528638132031,0.90675468465900522,0.0087407925280058047,-0.42156795465847546,-0.012746966112785,0.99989640265231139,-0.0066857174548704016,0.42146584286732841,0.011436018054777886,0.90677216586482368
26,1652274612.0846343,38,0,0,-1,2,1,0.24612738506237131,-0.0157552428908945,0.051471762727614626,2.1486645719848485,0.98542297208173479,0.019147095225386379,0.16904128146115796,-0.026272832249769854,0.99885348804590757,0.040018092209642253,-0.16808124338895133,-0.043875940593381735,0.98479622128533273,1,0.52189753321233645,-0.014716571877733819,0.05155280901798405,2.1480974173457938,0.98274347721285227,0.018845414834402434,-0.18401116361599221,-0.017746148592045714,0.99981349483283288,0.0076190393295985726,0.18412042853996727,-0.0042220717516665467,0.98289462400828231
26,1652274612.0846343,39,1,1,0,2,1,0.10472569551995208,-0.6729930467370927,0.34584455153422383,2.2112860606032863,0.99182589328763981,0.025638443833181986,0.12499627035231159,-0.029071015065681223,0.99924652759661448,0.025714843362527273,-0.12424280054484579,-0.02913841594735634,0.99182391543501947,1,0.64842563839888867,-0.67080760711895171,0.34516699724591993,2.2110647476405143,0.75729410897723826,0.090717206162899439,-0.64674262347116784,0.091590539409914296,0.96576490526921688,0.24271242415859454,0.64661952151088953,-0.24304019473399571,0.72305923557111818
26,1652274612.0846343,40,1,1,0,2,1,0.16136529616355855,-0.34502250943830831,0.34245083819564937,2.1930237629120137,0.99003622157244986,0.025144392084852734,0.13854977272168348,-0.028830883399668879,0.99927994939914744,0.024665013505613988,-0.1378298231042239,-0.028413769118521011,0.99004828043259474,1,0.69543134573245291,-0.34330117670607674,0.34161971890161996,2.1922051397441655,0.90045338703567146,0.062313176547676735,-0.43046575450844549,0.060021275665901319,0.96241432925616255,0.26486997812105573,0.43079130010183009,-0.26434017263925047,0.86286912616318945
26,1652274612.0846343,41,0,0,-1,2,1,0.2805389001111725,-0.010244816979654072,0.33059170463948778,2.1205589290481117,0.98013053935273398,0.02881265128332601,0.19624973109317717,-0.027882606232771272,0.99958306166855393,-0.0075008729484092214,-0.1963840270943315,0.0018798806731823536,0.980525257171312,1,0.59841362563809208,-0.0090845435395624369,0.32958086773426915,2.1200201599369639,0.97825853045650768,0.030253062420883214,-0.20517066019105179,0.034769278738051759,0.95137577318672517,0.30606410349695778,0.2044537719023779,-0.30654345598547517,0.92963958862957818
